"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x8caa9b6c7beb31e1b66bb7cb2b7f48bab99bf2796c7fdc100ff1878a950af181","17094904","1682081771","2023-04-21 12:56:11","0xba12222222228d8ba445958a75a0704d566bf2c8","0x4f2083f5fbede34c2714affb3105539775f7fe64","7.103089924206113269","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0xd9133956b148b6bbcc62d56bc93d318cc3215e4e5283734dba99b59862f6df2a","17094926","1682082035","2023-04-21 13:00:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xba12222222228d8ba445958a75a0704d566bf2c8","1,621.386454164155655705","$9,835.78","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL"
"0xd9133956b148b6bbcc62d56bc93d318cc3215e4e5283734dba99b59862f6df2a","17094926","1682082035","2023-04-21 13:00:35","0xba12222222228d8ba445958a75a0704d566bf2c8","0x4f2083f5fbede34c2714affb3105539775f7fe64","5.334580864453031386","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0xa5c0bcce3215c688bb2392d049def492aa35de44ccc682d9329df6a39180a8f7","17096832","1682105351","2023-04-21 19:29:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xb188b1cb84fb0ba13cb9ee1292769f903a9fec59","12.461069641406288814","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0xa5c0bcce3215c688bb2392d049def492aa35de44ccc682d9329df6a39180a8f7","17096832","1682105351","2023-04-21 19:29:11","0x0000000000000000000000000000000000000000","0x4f2083f5fbede34c2714affb3105539775f7fe64","12.063211996692206406","N/A","0xe4683fe8f53da14ca5dac4251eadfb3aa614d528","ERC-20: Balancer stETH Stable Pool Aura Deposit Vault","auraB-stETH-STABLE-vault"
"0x4e064adc86fa62afacde1c81d1566977ca0c1f7c9fed100114b653b096d52190","17131069","1682520167","2023-04-26 14:42:47","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,931,340.310076","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x4e064adc86fa62afacde1c81d1566977ca0c1f7c9fed100114b653b096d52190","17131069","1682520167","2023-04-26 14:42:47","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","1,000","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0x74cb6c70b4801823e863b0bdf7ef99ff1f22f368d97f3835dcc878ff218d4f06","17131091","1682520431","2023-04-26 14:47:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","1,931,340.310076","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x74cb6c70b4801823e863b0bdf7ef99ff1f22f368d97f3835dcc878ff218d4f06","17131091","1682520431","2023-04-26 14:47:11","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,931,066.209507538301174962","$1,932,868.83","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0xaa8d797e5e07afc2ed134ff3ec628b189a51f39f21c1ab52e5b6ee0adeaf2ee5","17131126","1682520863","2023-04-26 14:54:23","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,931,066.209507538301174962","$1,932,868.83","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0xaa8d797e5e07afc2ed134ff3ec628b189a51f39f21c1ab52e5b6ee0adeaf2ee5","17131126","1682520863","2023-04-26 14:54:23","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x4f2083f5fbede34c2714affb3105539775f7fe64","86,895,839.80952857","$1,955,259.70","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","Compound Dai","cDAI"
"0x2bd47974239de46bb599973c2653f20f9dd5312f091770503829eb573af0f402","17323675","1684866155","2023-05-23 18:22:35","0x182b723a58739a9c974cfdb385ceadb237453c28","0x4f2083f5fbede34c2714affb3105539775f7fe64","4,862.443122824511774598","N/A","0x5a98fcbea516cf06857215779fd812ca3bef1b32","Lido DAO Token","LDO"
"0x2bd47974239de46bb599973c2653f20f9dd5312f091770503829eb573af0f402","17323675","1684866155","2023-05-23 18:22:35","0x182b723a58739a9c974cfdb385ceadb237453c28","0x4f2083f5fbede34c2714affb3105539775f7fe64","844","N/A","0x06325440d014e39736583c165c2963ba99faf14e","ERC-20: Curve.fi ETH/stETH","steCRV"
"0x2bd47974239de46bb599973c2653f20f9dd5312f091770503829eb573af0f402","17323675","1684866155","2023-05-23 18:22:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x0000000000000000000000000000000000000000","844","N/A","0x182b723a58739a9c974cfdb385ceadb237453c28","ERC-20: Curve.fi steCRV Gauge Deposit","steCRV-gauge"
"0x1161f71695d1b9fcded3d684a9af46ed3664d551a3cbdc3121d32ef9de1a5373","17323725","1684866755","2023-05-23 18:32:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x0000000000000000000000000000000000000000","844","N/A","0x06325440d014e39736583c165c2963ba99faf14e","ERC-20: Curve.fi ETH/stETH","steCRV"
"0x1161f71695d1b9fcded3d684a9af46ed3664d551a3cbdc3121d32ef9de1a5373","17323725","1684866755","2023-05-23 18:32:35","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","0x4f2083f5fbede34c2714affb3105539775f7fe64","905.634355070666163728","$1,675,415.43","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","stETH","stETH"
"0xe7ec1606d9fe720146efdcfc508aca4f4ec566b492f071eef01d5a8364f77d63","17379570","1685544779","2023-05-31 14:52:59","0xe4683fe8f53da14ca5dac4251eadfb3aa614d528","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,884.769093243826933021","$9,805.72","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL"
"0xe7ec1606d9fe720146efdcfc508aca4f4ec566b492f071eef01d5a8364f77d63","17379570","1685544779","2023-05-31 14:52:59","0x0000000000000000000000000000000000000000","0x4f2083f5fbede34c2714affb3105539775f7fe64","6,276.281080501943686959","N/A","0xc0c293ce456ff0ed870add98a0828dd4d2903dbf","Aura","AURA"
"0xf8a6150a6b6afc002028bcb432182ed9105a49ae46b9b75e1ebbaf53e2671487","17379640","1685545631","2023-05-31 15:07:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xba12222222228d8ba445958a75a0704d566bf2c8","6,276.281080501943686959","N/A","0xc0c293ce456ff0ed870add98a0828dd4d2903dbf","Aura","AURA"
"0xf8a6150a6b6afc002028bcb432182ed9105a49ae46b9b75e1ebbaf53e2671487","17379640","1685545631","2023-05-31 15:07:11","0xba12222222228d8ba445958a75a0704d566bf2c8","0x4f2083f5fbede34c2714affb3105539775f7fe64","6.032909848819645599","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0x229d5cc5f41f0d59d26db50b795953a9f71fc3457362247db2bf4ada0ffcd9d5","17379667","1685545955","2023-05-31 15:12:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xba12222222228d8ba445958a75a0704d566bf2c8","1,884.769093243826933021","$9,805.72","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL"
"0x229d5cc5f41f0d59d26db50b795953a9f71fc3457362247db2bf4ada0ffcd9d5","17379667","1685545955","2023-05-31 15:12:35","0xba12222222228d8ba445958a75a0704d566bf2c8","0x4f2083f5fbede34c2714affb3105539775f7fe64","5.266647989228655489","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
