Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?
Stream,2024-01-28,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-28,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-28,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-01-28,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-01-28,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-01-28,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-01-28,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-01-29,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-01-30,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-01-31,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-01,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-02,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-03,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-04,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-05,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-06,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-07,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-08,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-09,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-10,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-11,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-12,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-13,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-14,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-15,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-16,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-17,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-18,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-02-19,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
0xbbe076430863ea92d0303f4da5e5c629f00352cd3ddcc66ff4186a0f0c586fd8,2024-02-19,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x1d65c6d3ad39d454ea8f682c49ae7744706ea96d,Providers,Providers,493150.684931,493150.684931,USDC,1
Stream,2024-02-19,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-02-19,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-02-19,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
