Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa1455e19c297b9a0a0e894208d041ad40cc5c23d,yambo.eth,Salaries,-1600.0,-1600.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-1600.0,-1600.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-1500.0,-1500.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-1500.0,-1500.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-6667.0,-6667.0,USDC,1,Direct
0xc4e59dc8b7d6d8777345b5f76e92a5d033dc162270bad4c5e09e87072585a8aa,2023-05-02,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0xf03577647d4acd959fd3d28d05223fa84212fe21f049f9feb425f17f2337a579,2023-05-24,0x2e294d056852efc603d65ca5704e011f1bd5990c,capitulation.eth,Discretionary,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,4500.0,4500.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-1500.0,-1500.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa1455e19c297b9a0a0e894208d041ad40cc5c23d,yambo.eth,Salaries,-1600.0,-1600.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-1500.0,-1500.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-1600.0,-1600.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0x3b7da98862025c392d687ec67db18ba49d18473b5f6902c6a8280d58f69be357,2023-05-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-6667.0,-6667.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa1455e19c297b9a0a0e894208d041ad40cc5c23d,yambo.eth,Salaries,-1600.0,-1600.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-1500.0,-1500.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-1500.0,-1500.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-1600.0,-1600.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-6667.0,-6667.0,USDC,1,Direct
0x09125a2c4480206a35ad9978fc5a8be72f0a080227b4dfda03e6a11283607c70,2023-06-29,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0x08abae2b6f0f9c6500059cf11a40d869e755119d571357e49682202f631101f1,2023-07-10,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd152f549545093347a162dce210e7293f1452150,Disperse.app,Delegate Gas Ref.,-5.35,-10061.691499999999,ETH,1,Direct
0x08abae2b6f0f9c6500059cf11a40d869e755119d571357e49682202f631101f1,2023-07-10,0xd152f549545093347a162dce210e7293f1452150,Disperse.app,Delegate Gas Ref.,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0.001767332331312,3.3238042421751652,ETH,1,Direct
0x7a7f4a20f12b88cfeae5bc508329987ea7f25e9e19ec54e94f27ae28e4ae30d1,2023-07-10,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd152f549545093347a162dce210e7293f1452150,Disperse.app,Delegate Gas Ref.,-1.55,-2915.0695,ETH,1,Direct
0x7a7f4a20f12b88cfeae5bc508329987ea7f25e9e19ec54e94f27ae28e4ae30d1,2023-07-10,0xd152f549545093347a162dce210e7293f1452150,Disperse.app,Delegate Gas Ref.,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0.0169900811200901,31.953075661742254,ETH,1,Direct
0x28b31efeb4887d67c501e64099e7e8b8c315063b4c732bb52360ceaabe87518e,2023-07-12,0xd152f549545093347a162dce210e7293f1452150,Disperse.app,Delegate Gas Ref.,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0.0049707539905514,9.304555564753544,ETH,1,Direct
0x28b31efeb4887d67c501e64099e7e8b8c315063b4c732bb52360ceaabe87518e,2023-07-12,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd152f549545093347a162dce210e7293f1452150,Disperse.app,Delegate Gas Ref.,-1.925,-3603.3305,ETH,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa8c1193bd37a0442f0c0c7bf19558a8eaa130497,limes.eth,$ENS Vesting,-850.0,-8270.22,ENS,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,$ENS Vesting,-1750.0,-17026.93,ENS,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,$ENS Vesting,-1500.0,-14594.51,ENS,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa1455e19c297b9a0a0e894208d041ad40cc5c23d,yambo.eth,$ENS Vesting,-100.0,-972.97,ENS,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,$ENS Vesting,-1000.0,-9729.68,ENS,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,$ENS Vesting,-500.0,-4864.84,ENS,1,Direct
0x5726364f03d49b1f7c7bfb6c509298c1c08cb4d32ba848105e300be6c971b7aa,2023-07-14,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,$ENS Vesting,-500.0,-4864.84,ENS,1,Direct
0xded3748ca5c221570e41ead6c72c5b4e62c75aac56d5686199f64aaf664ad5d7,2023-07-25,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9008d19f58aabd9ed0d60971565aa8510560ab41,CoW Swap,CoW Swap,-100.0,-185290.0,ETH,1,Direct
0xded3748ca5c221570e41ead6c72c5b4e62c75aac56d5686199f64aaf664ad5d7,2023-07-25,0x9008d19f58aabd9ed0d60971565aa8510560ab41,CoW Swap,CoW Swap,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,185545.094186,185545.094186,USDC,1,Direct
0x8e23c6d590c06b187fd4e877284c59daf929c91043af877628bdcd81a5806150,2023-07-25,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH Contract,WETH Contract,-100.0,-185752.0,ETH,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc28de09ad1a20737b92834943558ddfcc88d020d,184.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf413a13c4f2c213ee403eef16eff41d29a907222,5pence.eth,Salaries,-3500.0,-3500.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0xf889a9f9bca5c6f04088119a10f5d3dc0248773a61f6d4b8c02d5695641ba17b,2023-07-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc28de09ad1a20737b92834943558ddfcc88d020d,184.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf413a13c4f2c213ee403eef16eff41d29a907222,5pence.eth,Salaries,-3500.0,-3500.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0x8fc200b1ceb63d9cb5c2e5040b0fbe104671e29eb84fec38c4305b1c9679a431,2023-08-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc28de09ad1a20737b92834943558ddfcc88d020d,184.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0xa104b4299c8407c8be83dc757a3cdb6c4e3769b26014b7f3f0b45bcd5ecf5ac3,2023-09-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf413a13c4f2c213ee403eef16eff41d29a907222,5pence.eth,Salaries,-3500.0,-3500.0,USDC,1,Direct
0xe108b7bc381b6e01fe32cea8f5e4f74fd43dddecae16d08377a75da7e8c1fbf7,2023-10-07,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,117.0,191252.88,ETH,1,Direct
0xecbd2bdee72a2636e1e0e91267a714f0e2c200cc90e039e47090fe0c1df2bd14,2023-10-09,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc2bc2f890067c511215f9463a064221577a53e10,Code4rena,Audit,-49000.0,-49000.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf413a13c4f2c213ee403eef16eff41d29a907222,5pence.eth,Salaries,-3500.0,-3500.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4300.0,-4300.0,USDC,1,Direct
0x133aabec356a175e7b5f1dcde661861dd63f8b93875a38cca3b4faa12e903133,2023-10-31,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc28de09ad1a20737b92834943558ddfcc88d020d,184.eth,Salaries,-3000.0,-3000.0,USDC,1,Direct
0x7eadcd845362e160fa4a6f1918132c1b2c918fdb25e81cc3358ca11ef8daa1fe,2023-11-20,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,40.0,80904.79999999999,ETH,1,Direct
0x7eadcd845362e160fa4a6f1918132c1b2c918fdb25e81cc3358ca11ef8daa1fe,2023-11-20,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,376000.0,376000.0,USDC,1,Direct
0x7eadcd845362e160fa4a6f1918132c1b2c918fdb25e81cc3358ca11ef8daa1fe,2023-11-20,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,52300.0,475407.0,ENS,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Salaries,-4500.0,-4500.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,Salaries,-4500.0,-4500.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1d921dff757610fbdb0073479e12c0a07d382677,vegayp.eth,Salaries,-4500.0,-4500.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc28de09ad1a20737b92834943558ddfcc88d020d,184.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf413a13c4f2c213ee403eef16eff41d29a907222,5pence.eth,Salaries,-4500.0,-4500.0,USDC,1,Direct
0x50c1b5605007d96a0f3e7814ee817372f594769c448852d259835fd448079f1d,2023-11-30,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7024e5e2241ee7c6d09048547a410a3c4294b884,katherineykwu.eth,Salaries,-5500.0,-5500.0,USDC,1,Direct
